PROTOCOL_NAME,PROTOCOL_ID,REACHING,GRASPING,OBJECT_MANIPULATION,PINCHING,PRONATION_SUPINATION,PROXIMAL_COORDINATION,PROCESSING_SPEED,MOTOR_PLANNING,ROM_VERTICAL,ROM_HORIZONTAL,ATTENTION,SUSTAINED_ATTENTION,DISTRACTOR_INHIBITION,STIMULUS_RESPONSE,OBJECT_TRACKING,MOTOR_PLANNING_COORDINATION,MEMORY_WM,RECALL,SEMANTIC_MEMORY,WORD_RETRIEVAL,SEMANTIC_PROCESSING,VERBAL_REHEARSAL,SPATIAL_CONTEXT,SEMANTIC_GROUPING,SEMANTIC_RULE_EXECUTION,ADL
Blobs,214,0,0,0.6,1,0.4,0,0.2,0.8,0,0,1,0.6,0.6,0,1,0.6,0.4,0,0.2,0,0,0,0,0.8,0.8,0.8
Twister,223,0.4,0,0.6,1,0.4,0.4,0.2,0,0,0,0.8,0.2,0.2,0.4,1,0.6,0.4,0,0,0,0,0,0,0.8,0.8,0.8
Shelves (AR),208,1,0.4,0.6,0,0.4,0.8,0.2,0,0.66,0.66,0.4,0.2,0.2,0.8,0.4,0.6,0.4,0,0.4,0.4,0.6,0,0,0.8,0.8,0.8
Place it,204,0.6,0.4,0.4,0.8,0.4,0.4,0.6,0.6,0.66,0.66,0.8,0.4,0.4,0.4,0.8,0.4,0.4,0,0.4,0,0.4,0,0,0.2,0.4,0.4
Alphabet (AR),205,0.8,0.4,0.4,0,0.2,0.8,0.6,0.8,0.66,0.66,0.8,0.8,0.2,0.4,0.8,0.8,0,0,0,0.2,0.2,0,0,0.2,0.4,0.4
Fishing day (AR),221,0.8,0.6,0.8,0,0.2,0.8,0.6,0.8,0,0.66,0.8,0.8,0.8,0.2,0.4,0.4,0.6,0.4,0.2,0,0,0,0,0.8,0.8,0.4
Tubes (AR),226,1,1,1,0,1,1,0.6,0.8,1,0.33,1,0.8,0.8,0.8,0.8,1,0.6,0.4,0.2,0,0,0,0,0.6,0.6,0.8
Spheroid (AR),218,1,1,0.4,0,0,1,0.6,0.8,1,0.33,1,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.2,0,0,0,0,0,0,0.8
Hockey (AR),219,1,0.4,0.6,0,0,1,1,0.8,0,1,0.8,0.8,0.8,0.4,0.8,0.8,0,0,0,0,0,0,0,0,0,0.4
Ducks (AR),209,1,0.2,0.8,0,0.2,0.4,0.6,0.6,1,1,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0,0,0,0,0.4,0.4,0.4
Balloons (AR),206,1,0.2,0.8,0,0,0.8,0.8,0.8,1,1,0.4,0.8,0.8,0.4,0.8,1,0.2,0.2,0.2,0,0,0,0,0.6,0.6,0.4
Driving,217,0.4,0.2,0.8,0,1,1,0.4,1,0.66,0.66,0.8,0.8,0.8,0.8,0.8,1,0.4,0.4,0.2,0,0,0,0,,,0.8
Buffet (AR),210,1,1,1,0,0,0.4,0.6,0,1,1,0.8,0.4,0.4,0.2,0.8,0.8,0.6,0.6,0.6,0,0,0,0,0.6,0.6,0.6
Training (AR),200,1,0.4,0.8,0,0.2,1,0.2,0.8,0.66,0.66,1,0.8,0.8,0.6,0.6,0.6,0,0.6,0.4,0,0,0,0,0,0,0.4
Canvas wiping (AR),227,1,0.4,0.8,0.2,0,1,0.6,0.8,1,1,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0.8
Do the dishes (AR),225,1,0.4,0.8,0.2,0,1,0.6,0.8,0,1,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0.8
Guess What,202,0.2,0,0.2,0.4,0,0,0,0,0,0,0.4,0.2,0.2,0.6,0.8,0.2,0.4,0.4,0.8,1,1,0.8,0,0.8,0.8,0.4
Memoseq,201,0.2,0,0.2,0.4,0,0,0,0,0,0,1,1,1,1,0.8,0.4,0.8,1,0.8,0.6,0.6,0.6,0,0.6,0.6,0.4
Pianoseq,203,0.2,0,0.2,0.4,0,0.2,0.2,0.2,0,0,0.4,0.2,0.2,0.6,0.4,0.4,0.4,0.8,0.4,0,0,0,0,0.4,0.4,0
Potpourri,222,0.2,0,0.2,0.4,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.2,0.2,0.8,0.8,0.8,0.4,0.4,0,0,0.8,0.8,0.4
Memory,224,0.2,0,0.2,0.4,0,0,0,0,0,0,1,0.2,0.2,0.6,0.8,0.2,1,0.8,0.4,0.4,0.4,0,0,0,0,0.4
Shopping,215,0.2,0,0.2,0.4,0.2,0,0.6,0,0,0,0.4,0.2,0.8,0.4,0.8,0.4,0.4,0.4,0,0,0.8,0.4,0,0.8,0.8,0.8
Balloons Basic,231,0.2,0,0.2,0,0,0.4,0.4,0,0,0,1,1,1,1,0.8,0.4,0.6,0.6,0.4,0,0,0,0,0,0,0.6
Circle (V),220,0.6,0,0.6,0,0,0.8,0.4,0.8,1,0,0.8,0.8,0.2,0.4,1,0.8,0,0,0,0,0,0,0,0,0,0
Circle (H),228,0.8,0,0.6,0,0,1,0.4,0.8,0,1,0.8,0.8,0.2,0.4,1,0.8,0,0,0,0,0,0,0,0,0,0
Quality control (AR),230,0.8,0.8,0.4,0,0,1,0.4,1,0.66,0.66,1,1,0.8,0.8,0.8,1,0.6,0.6,0.6,0,0,0,0,0,0,0
Constelations (AR),233,0.8,0,0.6,0,0,0.8,0.4,0.8,1,0,1,1,0.4,0.4,1,0.8,1,1,0,0,0,0,0,0,0,0
